1,28000.0,False,7,0ed13_00000,2025-08-04_21-10-07,1754313007,14.691166400909424,110.90473437309265,3183870,robotarm-Precision-7920-Tower,10.110.34.88,110.90473437309265,7,16.947666158350625,3.355971117217307e-05,16.94717989880924,4.078300863822759,12.864100262249929,0.003851524445411971,131.73765420742725,20.0,-1254.3030546881914,0.0002983214018812048,6.0,0.3354959857556969,-1719.6277777741961,0.0006774714565835893,0.00010928170318851845,4000.0,140.0,200,28000.0,131.73765420742725,-757.0966812692429,4.048239326295871,200,200.0,460.4131190489038,2,0,0,15.373684210526317,66.01578947368421,0.10789473684210528,0.17118112664473684,0.0,0.0005699397492265105,28000.0,0.0007545026318982722,28000.0,0.0002233115058886478,4000.0,4000.0,-1254.3030546881914,-1254.3030546881914,26536020,4000.0,4020.0,844928,134403,3790860,0,120704,300347.7893540117,9563.845541775761,9563.885868703259,9.841572,0.001,1.0539571,1.0,0.0033957362,0.0,120704,0.5062500238418579,1.3718008,0.021185929,170919.0,9.913436,128.0,844928,0.064713106,7.0,134403,9563.820017210128,0.24743657642809513,0.00033071777903784455,9.024880746608752e-05,4.957151451437434e-05,2.807926319186837e-05,8.688529333684686e-05,3.153449994199079e-06,1.2917243377436861e-05,2.9426565219062166e-05,1.4006110113460606e-05,5.7959310626753884e-05,7.362282392103167e-06,0.0077871798157746145,0.04193249987168902,0.08907075383708497,0.00033780833848417216,0.00037377316672332404,1.2484312714342744e-05,0.10694792768437957,3.5683776280716375e-05
1,32000.0,False,8,0ed13_00000,2025-08-04_21-10-21,1754313021,14.656681060791016,125.56141543388367,3183870,robotarm-Precision-7920-Tower,10.110.34.88,125.56141543388367,8,16.924671021606883,3.350654461612279e-05,16.924181884711405,4.072577519894956,12.846833118377296,0.0038428898103211686,131.73765420742725,20.0,-1201.7182242525116,0.0003025190997035773,7.0,0.333579702838324,-1719.6277777741961,0.0006774714565835893,0.00010448983810691126,4000.0,160.0,200,32000.0,131.73765420742725,-845.590190522664,4.041616774092805,200,200.0,452.63178817201896,2,0,0,15.210526315789474,66.1105263157895,0.09631578947368423,0.17120682565789475,0.0,0.0005699397492265105,32000.0,0.0007549394680393483,32000.0,0.0002144948714154832,4000.0,4000.0,-1201.7182242525116,-1201.7182242525116,30326880,4000.0,4020.0,965632,134403,3790860,0,120704,301796.55401265173,9609.96463239355,9610.006444705026,9.847887,0.001,1.1249542,1.0,0.0070021152,0.0,120704,0.7593750357627869,1.2610024,0.021454789,111262.51,9.797741,128.0,965632,-0.061008476,8.0,134403,9609.93979912563,0.24721714316330487,0.00033711194821937733,8.624659299007492e-05,4.733191158561292e-05,2.7179991370198693e-05,9.200769424202865e-05,3.0017352544560694e-06,1.2562012970767875e-05,2.8345785990674713e-05,1.3355503252988442e-05,5.563511949526056e-05,7.052096944427983e-06,0.007794195257698895,0.04185154644365987,0.08894419916852912,0.00033762642495440353,0.0003726942248006915,1.2474529834680186e-05,0.10693389697852299,3.566111801243917e-05
1,36000.0,False,9,0ed13_00000,2025-08-04_21-10-36,1754313036,14.485243558883667,140.04665899276733,3183870,robotarm-Precision-7920-Tower,10.110.34.88,140.04665899276733,9,16.900208040121214,3.3457019178879013e-05,16.899717489554828,4.066746167466019,12.828216884113889,0.003828905482517195,131.73765420742725,20.0,-1216.3061192329803,0.00030683860982110033,8.0,0.33305715847527606,-1719.6277777741961,0.0006774714565835893,0.00010603274559494392,4000.0,180.0,200,36000.0,131.73765420742725,-845.590190522664,4.035319616326988,200,200.0,444.41535423286587,2,0,0,15.233333333333333,66.07222222222222,0.08333333333333333,0.17115614149305555,0.0,0.0005699397492265105,36000.0,0.0007696833386514209,36000.0,0.00021334536326115335,4000.0,4000.0,-1216.3061192329803,-1216.3061192329803,34117740,4000.0,4020.0,1086336,134403,3790860,0,120704,304980.9466775991,9711.301690173317,9711.359252376855,9.924369,0.001,1.1058209,1.0,0.0003490448,0.0,120704,0.7593750357627869,1.5529433,0.013711986,170087.78,9.986608,128.0,1086336,0.051826023,9.0,134403,9711.264625948512,0.24693920078174558,0.00034796219224596096,8.893693461281477e-05,4.7885046315567206e-05,2.777637430667829e-05,8.808262560727639e-05,3.0861926257003413e-06,1.2362466292651407e-05,2.7793879719209097e-05,1.368499508422331e-05,5.566853331214631e-05,7.1284682911237e-06,0.007784146815107785,0.041775506379762385,0.08877062943688722,0.00033740891118303775,0.000371202842066477,1.2465884372638167e-05,0.10692139413860244,3.566015680464928e-05
1,40000.0,False,10,0ed13_00000,2025-08-04_21-10-50,1754313050,14.40340280532837,154.4500617980957,3183870,robotarm-Precision-7920-Tower,10.110.34.88,154.4500617980957,10,16.875170093679962,3.3366219178536166e-05,16.874678688209837,4.060186189450532,12.809751185053385,0.003818546607768533,131.73765420742725,20.0,-1207.9035981403913,0.00030228467613510135,9.0,0.33055090957554056,-1692.866745356957,0.0006774714565835893,0.00010412236504482987,4000.0,200.0,200,40000.0,131.73765420742725,-845.590190522664,4.028356620479343,200,200.0,435.8797586136641,2,0,0,15.32222222222222,66.1222222222222,0.09555555555555556,0.1716037326388889,0.0,0.0005699397492265105,40000.0,0.0007617846562839462,40000.0,0.0002124398525802466,4000.0,4000.0,-1207.9035981403913,-1207.9035981403913,37908600,4000.0,4020.0,1207040,134403,3790860,0,120704,307545.07874102285,9792.932423130038,9792.982176156216,9.778606,0.001,0.8781165,1.0,0.009586751,0.0,120704,0.7593750357627869,1.2833159,0.0148956925,136153.78,9.865687,128.0,1207040,0.07576952,10.0,134403,9792.901843392401,0.24676546288384013,0.0003417104332808481,8.645367424120755e-05,4.780542913245267e-05,2.766396879009827e-05,9.130849153989104e-05,3.0264340034812783e-06,1.2256859975422643e-05,2.7978358206197243e-05,1.3329558481645155e-05,5.524811528652992e-05,6.9967940992667395e-06,0.007775615927104137,0.041741115996420754,0.08868405557214232,0.0003369487313369789,0.0003718021235403591,1.2454575635315017e-05,0.10688034772694655,3.563747512496508e-05
1,44000.0,False,11,0ed13_00000,2025-08-04_21-11-05,1754313065,14.844166994094849,169.29422879219055,3183870,robotarm-Precision-7920-Tower,10.110.34.88,169.29422879219055,11,16.854792040833217,3.3268897552357755e-05,16.854299830077387,4.055065038246634,12.79450557195221,0.0038084317116605614,131.73765420742725,20.0,-1185.43754169123,0.000326323751423926,10.0,0.3354219923913479,-1643.1979602165989,0.0006774714565835893,0.00010570030898393246,4000.0,220.0,200,44000.0,131.73765420742725,-835.6262189869303,4.023179797114112,200,200.0,427.1045837171256,2,0,0,15.410526315789474,66.23157894736842,0.08842105263157896,0.17097553453947367,0.0,0.0005699397492265105,44000.0,0.0007968305498504913,44000.0,0.00021434049370232174,4000.0,4000.0,-1185.43754169123,-1185.43754169123,41699460,4000.0,4020.0,1327744,134403,3790860,0,120704,310298.67047893134,9880.625805632935,9880.670096994105,9.887291,0.001,1.5620668,1.0,0.013162613,0.0,120704,0.7593750357627869,1.2804775,0.015055775,120827.54,9.856273,128.0,1327744,-0.042449214,11.0,134403,9880.61574724688,0.248069400564933,0.0003723636251030284,8.830576707897005e-05,4.763629126174595e-05,2.75930135997124e-05,8.800692958797554e-05,3.089970805797872e-06,1.273031768856696e-05,2.806164367388425e-05,1.3611039725717088e-05,5.6594500087387e-05,7.028492827236822e-06,0.007769678567312028,0.04167988985593847,0.090108269265715,0.00033732667418797605,0.0003706332625768385,1.245112044011337e-05,0.10683044626997316,3.5610419528559116e-05
1,48000.0,False,12,0ed13_00000,2025-08-04_21-11-20,1754313080,14.604971647262573,183.89920043945312,3183870,robotarm-Precision-7920-Tower,10.110.34.88,183.89920043945312,12,16.832223736414957,3.315851876785455e-05,16.831731019436642,4.0494147149142945,12.77759921034199,0.0037967045253899643,131.73765420742725,20.0,-1190.4562074546172,0.00032585750032417253,11.0,0.3387670981208794,-1706.7761239564243,0.0006774714565835893,0.00010904962688109779,4000.0,240.0,200,48000.0,131.73765420742725,-835.6262189869303,4.0173724028026205,200,200.0,418.1577354267271,2,0,0,15.521052631578947,65.96315789473685,0.09526315789473686,0.17055150082236842,0.0,0.0005699397492265105,48000.0,0.0008026377153896435,48000.0,0.00022076077269416724,4000.0,4000.0,-1190.4562074546172,-1190.4562074546172,45490320,4000.0,4020.0,1448448,134403,3790860,0,120704,312567.86393074854,9952.866855070757,9952.914371973986,9.8439045,0.001,1.3165699,1.0,0.005463302,0.0,120704,0.7593750357627869,1.3916754,0.01494449,129862.06,9.744039,128.0,1448448,-0.111216165,12.0,134403,9952.856989753636,0.24786308701943238,0.0003752842056247782,9.075367888620461e-05,4.897795879393779e-05,2.797171708124956e-05,8.684962220512944e-05,3.1380105864517345e-06,1.291237563283516e-05,2.9001191741252296e-05,1.406722814991748e-05,5.778264466660717e-05,7.308495959384757e-06,0.0077642413120639795,0.041627735367234915,0.08999047928244196,0.0003378211970833937,0.0003694677292745395,1.2429979056575245e-05,0.10680376903669762,3.5551465442236773e-05
1,52000.0,False,13,0ed13_00000,2025-08-04_21-11-34,1754313094,14.597895622253418,198.49709606170654,3183870,robotarm-Precision-7920-Tower,10.110.34.88,198.49709606170654,13,16.80980569463074,3.304160343362487e-05,16.809312925932144,4.045578223355831,12.759032536328567,0.0037837022604499584,131.73765420742725,20.0,-1221.364114535458,0.00030360053263620473,12.0,0.34272607451770454,-1706.7761239564243,0.0006774714565835893,0.00011123055326615737,4000.0,260.0,200,52000.0,131.73765420742725,-836.9646906967234,4.01245115792991,200,200.0,409.111355790702,2,0,0,15.700000000000001,65.91111111111111,0.10111111111111112,0.17042371961805555,0.0,0.0005699397492265105,52000.0,0.0007749515956312581,52000.0,0.0002267272363117847,4000.0,4000.0,-1221.364114535458,-1221.364114535458,49281180,4000.0,4020.0,1569152,134403,3790860,0,120704,315006.67453316913,10030.464041395602,10030.51956283897,9.849571,0.001,1.0697675,1.0,0.014779925,0.0,120704,0.7593750357627869,1.4114211,0.015484032,129013.195,9.800797,128.0,1569152,-0.060532056,13.0,134403,10030.428788854375,0.24758325872889803,0.0003466821455924772,9.012841350917523e-05,4.908433826538433e-05,2.814734535143993e-05,8.854076923014105e-05,3.213202726922362e-06,1.3142486810267563e-05,2.9989934220431463e-05,1.4328319537316885e-05,5.8833199679560536e-05,7.416768985052935e-06,0.007759286729486485,0.04155925177357354,0.08981870935991387,0.0003375911243341535,0.00036832391191737586,1.2400969863537712e-05,0.1067741233357536,3.549135001033738e-05
1,56000.0,False,14,0ed13_00000,2025-08-04_21-11-49,1754313109,14.649625539779663,213.1467216014862,3183870,robotarm-Precision-7920-Tower,10.110.34.88,213.1467216014862,14,16.788129925573724,3.294623691897651e-05,16.787636784532232,4.040316499441593,12.742625674274706,0.0037759545880298845,131.73765420742725,20.0,-1172.3552826299256,0.0003202825178128245,13.0,0.3413554423814639,-1741.2248624052856,0.0006774714565835893,0.00011931097813290518,4000.0,280.0,200,56000.0,131.73765420742725,-836.9646906967234,4.006640932240461,200,200.0,400.0319235843982,2,0,0,15.531578947368422,65.8157894736842,0.11421052631578947,0.1704615542763158,0.0,0.0005699397492265105,56000.0,0.0008116375061171327,56000.0,0.0002494592410029317,4000.0,4000.0,-1172.3552826299256,-1172.3552826299256,53072040,4000.0,4020.0,1689856,134403,3790860,0,120704,317358.6147238669,10105.291437397143,10105.357468751341,9.666057,0.001,1.7804512,1.0,0.005257547,0.0,120704,0.7593750357627869,1.240121,0.01728345,118711.6,9.571236,128.0,1689856,-0.107945904,14.0,134403,10105.269393434153,0.24884476575184294,0.00036097834843808446,9.478035436284163e-05,5.155957511178947e-05,2.9852372209351917e-05,9.517088898754601e-05,3.318991686687527e-06,1.4318652704666205e-05,3.258552645669113e-05,1.5482923266571484e-05,6.369045899895905e-05,8.471839831962445e-06,0.007754978691459852,0.04151026566549927,0.09116095384630878,0.000337387333868702,0.0003672346727595932,1.2393710762856131e-05,0.10675116178190122,3.549008646733953e-05
1,60000.0,False,15,0ed13_00000,2025-08-04_21-12-04,1754313124,14.380732774734497,227.5274543762207,3183870,robotarm-Precision-7920-Tower,10.110.34.88,227.5274543762207,15,16.763979219117825,3.2831134738479554e-05,16.763485767376984,4.0343594570865235,12.724443983712236,0.0037660351924369605,131.73765420742725,20.0,-1156.4348943006282,0.00029834549609043456,14.0,0.33618736346485095,-1741.2248624052856,0.0006774714565835893,0.00011123044206779947,4000.0,300.0,200,60000.0,131.73765420742725,-836.9646906967234,4.000157745812869,200,200.0,390.9652216190708,2,0,0,15.16111111111111,65.9,0.12888888888888886,0.17051866319444445,0.0,0.0005699397492265105,60000.0,0.0007711864214932346,60000.0,0.00022721434531795711,4000.0,4000.0,-1156.4348943006282,-1156.4348943006282,56862900,4000.0,4020.0,1810560,134403,3790860,0,120704,319352.28818368405,10168.781901198696,10168.832061664829,9.781014,0.001,0.94226444,1.0,0.030810952,0.0,120704,0.7593750357627869,1.3789134,0.0155933015,138860.72,9.883773,128.0,1810560,0.09091839,15.0,134403,10168.77740650294,0.24857887098521386,0.00033582173344372886,9.063291128965722e-05,4.9680925689312e-05,2.8893709415466613e-05,9.408602719654377e-05,3.2479146444705895e-06,1.3266275402317086e-05,2.947103597046628e-05,1.4319469906731695e-05,5.833406560760446e-05,7.607414488276515e-06,0.007757658184828929,0.0414579763989372,0.09099076434798561,0.0003375617308542601,0.0003661603365012253,1.2382143544621018e-05,0.10670943851388016,3.546721490620195e-05
1,64000.0,False,16,0ed13_00000,2025-08-04_21-12-18,1754313138,14.56722116470337,242.09467554092407,3183870,robotarm-Precision-7920-Tower,10.110.34.88,242.09467554092407,16,16.741924843177046,3.282143350048359e-05,16.741428188833442,4.028472791896198,12.708282899354755,0.00375735261995131,131.73765420742725,20.0,-1150.0983280098878,0.0003064627003850879,15.0,0.331955843961332,-1719.096984993146,0.0006774714565835893,0.00011038064326072914,4000.0,320.0,200,64000.0,131.73765420742725,-883.7636582147161,3.993495203864593,200,200.0,381.9634997398487,2,0,0,15.347368421052632,65.84210526315789,0.11263157894736843,0.1704615542763158,0.0,0.0005699397492265105,64000.0,0.000768593329780011,64000.0,0.00022561951942138823,4000.0,4000.0,-1150.0983280098878,-1150.0983280098878,60653760,4000.0,4020.0,1931264,134403,3790860,0,120704,320736.71843020816,10212.875080831946,10212.915946055746,10.0,0.001,0.8319895,1.0,0.026045918,0.0,120704,0.7593750357627869,1.2320547,0.018166903,118712.664,10.021945,128.0,1931264,0.008148685,16.0,134403,10212.88160606812,0.24833675155521273,0.0003376024039039052,9.160267235236792e-05,5.021914575446095e-05,2.8715966968535908e-05,8.93907003438396e-05,3.2449523594803904e-06,1.3015297754408867e-05,2.943557377137701e-05,1.4284639476359983e-05,5.755315963285935e-05,7.698390259094561e-06,0.0077505032637652715,0.04139993606574307,0.09080594334437385,0.0003372870533392297,0.00036503793291316054,1.23757223046244e-05,0.10672208438877058,3.542964295980466e-05
1,68000.0,True,17,0ed13_00000,2025-08-04_21-12-33,1754313153,14.621734857559204,256.7164103984833,3183870,robotarm-Precision-7920-Tower,10.110.34.88,256.7164103984833,17,16.72064037759555,3.271258870546977e-05,16.720143541845825,4.0228961916872725,12.692588005791018,0.0037466071443652002,131.73765420742725,20.0,-1099.5870315696468,0.00032434444813068264,16.0,0.3323279181635007,-1719.096984993146,0.0006774714565835893,0.0001100139457001476,4000.0,340.0,200,68000.0,131.73765420742725,-872.3773116891488,3.9878460594064014,200,200.0,373.047574452186,2,0,0,15.86315789473684,65.96842105263157,0.13999999999999999,0.17053865131578946,0.0,0.0005699397492265105,68000.0,0.0008036214931122615,68000.0,0.00022534606777850722,4000.0,4000.0,-1099.5870315696468,-1099.5870315696468,64444620,4000.0,4020.0,2051968,134403,3790860,0,120704,321682.0180681913,10242.958537188731,10242.991060231863,9.861243,0.001,1.7293712,1.0,0.02513951,0.0,120704,0.7593750357627869,1.0703329,0.014629686,98991.875,9.881461,128.0,2051968,0.009108825,17.0,134403,10242.954878497498,0.24993994180957568,0.00036585385354891186,9.087981195688748e-05,4.958680109394761e-05,2.8077596481842237e-05,9.125361837708194e-05,3.2066328311110326e-06,1.3030371274816904e-05,2.925245827167295e-05,1.3967521493153965e-05,5.8457565950686394e-05,7.4485153138392876e-06,0.007756036551426857,0.0413358163750425,0.09214571508044596,0.00033702646261584877,0.0003640432536659883,1.236432449359264e-05,0.10704810961466622,3.539344674048584e-05
